TestDataID,Rating
94701,3.64779
94702,4.41551
94703,3.63461
94704,4.20829
94705,3.51512
94706,3.81855
94707,3.42884
94708,4.50908
94709,3.75646
94710,3.65689
94711,3.14356
94712,3.74126
94713,3.55473
94714,3.64945
94715,3.59153
94716,3.48039
94717,3.37331
94718,2.91486
94719,3.89802
94720,3.22414
94721,3.99176
94722,4.26914
94723,3.1201
94724,4.36006
94725,4.00488
94726,3.343
94727,2.9503
94728,3.73485
94729,3.55342
94730,4.9417
94731,3.5665
94732,4.69324
94733,3.50152
94734,4.73183
94735,3.59127
94736,3.42989
94737,2.71735
94738,4.34208
94739,4.26961
94740,4.17918
94741,3.26954
94742,3.47533
94743,4.22551
94744,4.49365
94745,3.76639
94746,3.71227
94747,4.34727
94748,3.90571
94749,3.92789
94750,5
94751,3.91043
94752,3.74795
94753,4.36605
94754,4.27846
94755,4.84679
94756,2.54551
94757,2.77903
94758,2.90596
94759,4.71839
94760,4.01522
94761,4.80232
94762,4.30624
94763,4.01452
94764,3.93429
94765,4.83927
94766,4.14984
94767,3.1542
94768,4.03769
94769,4.81405
94770,4.11659
94771,3.69932
94772,3.70112
94773,3.20956
94774,4.17382
94775,3.35783
94776,4.44748
94777,3.45302
94778,3.70292
94779,3.68349
94780,3.8095
94781,2.89956
94782,4.58313
94783,2.43191
94784,4.08922
94785,3.46024
94786,2.07811
94787,4.1616
94788,4.13989
94789,3.13255
94790,3.6514
94791,3.63328
94792,3.29266
94793,3.46587
94794,2.92301
94795,3.31134
94796,3.26115
94797,3.59291
94798,3.72257
94799,4.72335
94800,3.25402
94801,3.29255
94802,3.01341
94803,4.11023
94804,3.52363
94805,3.1245
94806,2.35951
94807,3.62899
94808,3.91387
94809,2.32497
94810,2.37631
94811,3.74939
94812,3.76636
94813,2.83462
94814,2.4121
94815,3.12713
94816,2.27383
94817,2.51866
94818,2.95286
94819,2.73879
94820,3.02628
94821,3.21722
94822,3.83176
94823,3.4678
94824,3.94623
94825,3.35568
94826,3.3855
94827,3.17018
94828,2.59628
94829,3.50653
94830,2.11972
94831,2.95555
94832,3.51708
94833,1.34365
94834,4.84323
94835,1.8826
94836,2.13994
94837,2.65808
94838,2.62137
94839,3.96541
94840,4.17163
94841,3.57877
94842,3.69242
94843,3.97841
94844,3.34564
94845,4.67642
94846,3.60497
94847,3.49154
94848,4.37078
94849,3.64289
94850,4.07092
94851,2.99068
94852,3.99834
94853,4.58365
94854,3.84247
94855,4.34308
94856,3.89144
94857,3.9989
94858,4.07566
94859,4.16916
94860,3.64719
94861,4.07103
94862,4.41798
94863,4.46894
94864,4.13632
94865,3.94331
94866,3.8638
94867,3.39835
94868,3.43378
94869,3.33804
94870,3.43611
94871,4.26008
94872,3.65537
94873,3.28493
94874,4.04817
94875,4.48225
94876,3.9537
94877,3.45384
94878,4.28995
94879,4.48586
94880,4.16248
94881,4.29185
94882,4.56931
94883,3.18494
94884,4.07316
94885,4.47625
94886,4.43931
94887,4.15802
94888,4.21195
94889,4.30163
94890,3.75479
94891,4.36791
94892,3.34479
94893,3.72605
94894,3.33556
94895,3.34693
94896,4.49969
94897,2.84657
94898,3.58541
94899,3.38592
94900,4.40764
94901,2.36707
94902,3.12313
94903,2.92646
94904,3.47435
94905,3.28684
94906,3.15187
94907,4.21322
94908,3.66476
94909,3.29515
94910,3.24891
94911,4.20849
94912,3.15828
94913,2.61711
94914,4.04488
94915,3.98089
94916,3.61219
94917,4.46577
94918,3.16526
94919,3.85254
94920,3.46807
94921,3.63393
94922,4.01955
94923,3.94284
94924,4.15856
94925,4.08293
94926,4.16916
94927,4.63336
94928,4.17752
94929,4.0136
94930,4.04522
94931,3.94429
94932,4.70324
94933,3.67948
94934,4.10028
94935,4.05643
94936,4.45196
94937,3.25027
94938,2.47644
94939,3.90763
94940,3.74019
94941,2.53195
94942,3.79487
94943,1.32893
94944,4.07976
94945,3.28545
94946,4.42156
94947,3.29777
94948,3.38176
94949,2.88119
94950,2.90603
94951,3.47047
94952,2.80885
94953,3.1979
94954,3.04923
94955,3.54187
94956,4.21017
94957,2.62577
94958,3.46104
94959,4.08289
94960,3.47262
94961,2.99199
94962,3.58064
94963,3.62197
94964,4.06306
94965,3.35353
94966,3.96636
94967,4.43271
94968,2.52816
94969,3.78099
94970,3.61365
94971,3.84691
94972,3.40812
94973,3.76788
94974,3.40376
94975,3.41835
94976,3.32278
94977,3.50329
94978,3.53516
94979,3.24159
94980,2.44339
94981,3.31396
94982,3.88844
94983,3.71638
94984,2.72335
94985,2.76308
94986,3.51597
94987,3.19482
94988,3.1183
94989,3.53378
94990,4.23826
94991,4.32065
94992,3.56455
94993,3.8364
94994,3.54502
94995,3.26098
94996,3.63363
94997,4.2931
94998,4.37329
94999,4.09169
95000,3.79638
95001,2.48226
95002,2.76476
95003,3.67627
95004,3.10086
95005,3.99488
95006,3.88732
95007,3.85102
95008,4.71255
95009,4.56393
95010,4.65662
95011,4.62333
95012,4.86553
95013,4.44119
95014,4.02593
95015,3.83378
95016,3.68321
95017,4.25301
95018,4.34771
95019,3.75853
95020,3.76836
95021,4.26177
95022,4.22626
95023,3.98837
95024,3.67179
95025,4.07735
95026,3.33225
95027,4.39377
95028,3.94457
95029,4.08433
95030,3.87285
95031,3.19673
95032,3.90123
95033,3.85055
95034,3.51626
95035,4.18104
95036,3.36722
95037,4.34572
95038,4.38719
95039,3.86036
95040,3.56985
95041,4.37925
95042,3.54347
95043,3.67907
95044,3.49891
95045,4.39468
95046,4.28984
95047,1
95048,3.63139
95049,2.73317
95050,3.90466
95051,3.45791
95052,3.8226
95053,3.80161
95054,3.77507
95055,3.40864
95056,3.92694
95057,4.04443
95058,3.93717
95059,1.05939
95060,3.61051
95061,4.39905
95062,4.14491
95063,4.30427
95064,4.10747
95065,4.19832
95066,3.85827
95067,3.43408
95068,3.90734
95069,3.88872
95070,4.42486
95071,4.03193
95072,3.70172
95073,3.90814
95074,4.22597
95075,3.73308
95076,3.60085
95077,4.09235
95078,4.3804
95079,4.07722
95080,2.03302
95081,2.17999
95082,2.90392
95083,3.14453
95084,3.30676
95085,2.38366
95086,3.49662
95087,3.53018
95088,2.69107
95089,2.0494
95090,2.36476
95091,3.27929
95092,3.06428
95093,4.16399
95094,3.75596
95095,3.55161
95096,3.33075
95097,3.00589
95098,3.13287
95099,2.78675
95100,3.07825
95101,2.18795
95102,1.97581
95103,2.48611
95104,2.912
95105,2.79355
95106,2.61294
95107,2.21215
95108,3.06938
95109,2.65821
95110,3.07552
95111,3.38975
95112,2.78369
95113,3.16841
95114,3.62426
95115,3.62355
95116,3.56077
95117,3.93151
95118,4.49835
95119,2.94913
95120,2.576
95121,4.1835
95122,3.0104
95123,3.75857
95124,3.08105
95125,1.25507
95126,3.03551
95127,4.67996
95128,3.51029
95129,3.53312
95130,3.06586
95131,4.49909
95132,3.83961
95133,4.9762
95134,3.84647
95135,4.3304
95136,4.44991
95137,4.7233
95138,4.48822
95139,4.79703
95140,4.45225
95141,1.07862
95142,2.27574
95143,4.38333
95144,2.1948
95145,3.12616
95146,2.69795
95147,3.33087
95148,3.96091
95149,2.54948
95150,4.31086
95151,3.22733
95152,2.35719
95153,4.20159
95154,2.31132
95155,3.6726
95156,3.71116
95157,3.30479
95158,3.91148
95159,3.32814
95160,4.12465
95161,4.5934
95162,4.38364
95163,4.63292
95164,4.28904
95165,4.33557
95166,4.19673
95167,4.02333
95168,4.07172
95169,4.65351
95170,5
95171,3.30557
95172,2.93122
95173,4.59531
95174,4.33403
95175,3.51206
95176,4.17727
95177,2.58291
95178,2.37992
95179,3.86043
95180,3.95575
95181,3.39174
95182,4.16617
95183,3.91302
95184,4.79012
95185,4.39713
95186,4.55004
95187,4.0335
95188,4.22641
95189,4.07374
95190,4.08777
95191,4.62509
95192,4.23599
95193,4.11097
95194,4.6472
95195,4.0051
95196,3.10378
95197,2.46661
95198,4.29498
95199,4.05936
95200,4.48215
95201,3.18224
95202,3.98836
95203,3.69522
95204,3.80679
95205,3.5198
95206,3.80459
95207,4.18664
95208,2.51845
95209,3.97684
95210,3.37353
95211,2.8986
95212,2.17314
95213,2.78314
95214,4.02161
95215,3.93424
95216,3.94758
95217,3.11539
95218,3.17317
95219,2.80661
95220,2.91667
95221,4.37743
95222,4.23045
95223,4.91154
95224,3.29737
95225,3.63191
95226,2.97153
95227,3.69467
95228,3.14232
95229,4.15135
95230,3.91422
95231,3.65137
95232,3.58866
95233,3.52862
95234,4.6601
95235,4.14991
95236,4.34675
95237,4.24611
95238,3.79089
95239,4.74609
95240,4.66806
95241,3.94418
95242,4.21731
95243,3.36755
95244,3.09984
95245,3.88507
95246,4.4897
95247,3.13083
95248,3.84224
95249,4.85057
95250,4.65456
95251,4.81034
95252,4.44212
95253,4.63331
95254,4.88166
95255,4.83654
95256,2.44955
95257,4.14233
95258,4.21004
95259,4.89973
95260,4.41371
95261,4.63511
95262,4.50213
95263,3.26661
95264,3.74579
95265,4.15372
95266,4.44053
95267,3.92326
95268,3.35007
95269,4.27548
95270,2.53169
95271,4.36637
95272,2.8231
95273,3.38815
95274,3.81974
95275,4.20019
95276,3.06901
95277,4.49766
95278,1.76297
95279,4.76029
95280,4.13978
95281,4.32913
95282,2.74888
95283,3.92003
95284,4.26513
95285,4.8143
95286,4.95324
95287,4.19621
95288,4.19528
95289,4.57206
95290,3.77919
95291,4.28634
95292,3.39806
95293,3.50035
95294,3.28458
95295,3.80868
95296,2.42587
95297,3.66175
95298,3.94014
95299,2.97458
95300,3.7674
95301,3.11601
95302,4.04259
95303,3.76763
95304,2.92873
95305,3.35293
95306,2.03504
95307,2.88624
95308,1.60017
95309,1.66969
95310,2.92293
95311,3.66983
95312,2.39726
95313,3.81484
95314,4.36976
95315,3.08543
95316,2.19945
95317,1.45725
95318,3.09965
95319,4.24877
95320,2.09205
95321,2.64246
95322,4.07178
95323,3.32519
95324,2.28356
95325,2.29853
95326,2.38949
95327,4.35583
95328,3.47256
95329,3.93434
95330,4.31907
95331,3.56872
95332,4.293
95333,3.78207
95334,2.81548
95335,3.34848
95336,3.15373
95337,3.69681
95338,3.39466
95339,2.78136
95340,2.99011
95341,3.86623
95342,2.74073
95343,3.21192
95344,3.53554
95345,3.65819
95346,2.63547
95347,4.30646
95348,4.00284
95349,3.23343
95350,3.41412
95351,4.23335
95352,3.13564
95353,3.76417
95354,2.45588
95355,3.9211
95356,1.6041
95357,3.06414
95358,4.03731
95359,4.06708
95360,2.60079
95361,2.68262
95362,3.51076
95363,2.4692
95364,3.34056
95365,4.21893
95366,4.86779
95367,4.93577
95368,3.6574
95369,4.2696
95370,3.81013
95371,4.68411
95372,3.1343
95373,4.46966
95374,1.67979
95375,1.3994
95376,1.98377
95377,3.25961
95378,1.89159
95379,3.91034
95380,2.83718
95381,1.87295
95382,1.66576
95383,3.06251
95384,1.68172
95385,3.47774
95386,4.25944
95387,2.52459
95388,2.01292
95389,3.20716
95390,2.32471
95391,4.41501
95392,4.30914
95393,4.60933
95394,3.76374
95395,4.60679
95396,3.70828
95397,4.51993
95398,4.12727
95399,3.32951
95400,3.65068
95401,4.38322
95402,4.32661
95403,4.27173
95404,4.44002
95405,4.22402
95406,3.53814
95407,4.24176
95408,2.50591
95409,4.73756
95410,3.70413
95411,3.84661
95412,3.97566
95413,3.73457
95414,4.27526
95415,4.13953
95416,3.65395
95417,3.60105
95418,3.977
95419,4.52047
95420,3.9559
95421,4.20801
95422,3.55021
95423,4.24657
95424,4.28941
95425,4.43873
95426,4.3714
95427,3.57418
95428,3.62989
95429,3.14333
95430,2.13372
95431,3.81553
95432,3.82293
95433,4.47951
95434,3.82119
95435,5
95436,4.45389
95437,2.45748
95438,3.88325
95439,4.23026
95440,4.03998
95441,4.26067
95442,3.48521
95443,4.11374
95444,3.88216
95445,3.44552
95446,2.96317
95447,4.06261
95448,3.199
95449,4.30498
95450,4.53466
95451,3.70561
95452,3.89744
95453,3.23102
95454,3.41114
95455,2.92144
95456,3.3278
95457,3.87226
95458,3.56086
95459,2.57769
95460,3.26957
95461,3.31108
95462,3.01786
95463,2.40531
95464,2.88271
95465,1.29383
95466,4.0909
95467,3.61278
95468,1.34447
95469,2.60682
95470,2.73767
95471,2.05167
95472,2.48549
95473,2.82361
95474,1.97987
95475,3.70149
95476,3.80365
95477,2.6752
95478,1.83231
95479,3.54354
95480,3.18088
95481,3.86804
95482,4.16943
95483,3.78107
95484,2.59657
95485,3.98677
95486,1.23783
95487,1.15712
95488,4.34443
95489,2.76049
95490,1.33442
95491,1.26039
95492,1.25738
95493,3.11966
95494,3.81831
95495,4.23571
95496,4.36406
95497,4.63088
95498,3.48999
95499,3.76067
95500,4.35562
95501,3.21491
95502,3.11295
95503,4.18756
95504,4.105
95505,3.30056
95506,3.10047
95507,3.78915
95508,4.64658
95509,1.56434
95510,2.74764
95511,4.19291
95512,3.88183
95513,4.17091
95514,1.8103
95515,3.0846
95516,2.61211
95517,3.61362
95518,1.51076
95519,2.11741
95520,3.76742
95521,3.21898
95522,3.72022
95523,2.63128
95524,4.20717
95525,3.43856
95526,4.85797
95527,3.99405
95528,2.68005
95529,4.15053
95530,2.5942
95531,3.59888
95532,4.49442
95533,4.35697
95534,3.4524
95535,4.4461
95536,4.60749
95537,3.65718
95538,4.72345
95539,3.1104
95540,3.23646
95541,4.41245
95542,3.77593
95543,4.30756
95544,4.58625
95545,4.75949
95546,3.76075
95547,2.29218
95548,4.21194
95549,4.66036
95550,4.33784
95551,5
95552,3.76241
95553,4.05829
95554,4.67013
95555,2.9117
95556,3.12093
95557,3.89831
95558,3.44127
95559,3.4455
95560,3.84081
95561,3.2891
95562,3.26141
95563,2.44151
95564,4.10928
95565,2.43307
95566,3.3526
95567,3.64254
95568,4.19055
95569,3.58971
95570,2.38018
95571,4.17272
95572,4.03974
95573,4.03495
95574,3.83594
95575,3.78908
95576,3.26433
95577,3.68041
95578,3.49452
95579,3.59877
95580,3.57192
95581,4.20057
95582,4.31116
95583,3.0075
95584,3.14987
95585,3.80094
95586,3.82451
95587,2.74643
95588,3.80723
95589,2.92229
95590,3.45736
95591,3.77795
95592,4.11376
95593,4.07086
95594,4.01257
95595,4.23721
95596,4.34985
95597,3.04995
95598,3.94644
95599,3.98106
95600,3.31178
95601,3.66136
95602,4.14415
95603,4.02134
95604,4.13035
95605,4.33299
95606,4.12301
95607,4.3009
95608,4.01909
95609,3.23364
95610,3.50497
95611,4.57435
95612,3.63006
95613,4.30679
95614,3.57141
95615,2.71712
95616,2.5607
95617,3.39003
95618,4.16717
95619,1.78024
95620,3.12897
95621,2.13957
95622,2.75226
95623,3.63388
95624,1.7162
95625,3.24396
95626,3.44088
95627,3.87203
95628,3.47038
95629,3.54786
95630,2.97075
95631,2.12698
95632,2.52558
95633,2.88475
95634,3.07141
95635,3.7114
95636,2.807
95637,2.34482
95638,2.00494
95639,3.44306
95640,2.72796
95641,3.31089
95642,3.6568
95643,2.64485
95644,2.65511
95645,2.18305
95646,3.71532
95647,3.62584
95648,3.3099
95649,3.98871
95650,4.27284
95651,4.16199
95652,3.18948
95653,3.158
95654,3.40653
95655,4.27763
95656,3.90306
95657,4.06482
95658,3.63601
95659,3.26716
95660,4.45867
95661,3.97931
95662,3.32015
95663,4.13516
95664,3.74024
95665,3.75699
95666,3.97841
95667,3.0876
95668,3.80775
95669,3.33121
95670,3.94072
95671,4.24458
95672,4.11476
95673,4.45969
95674,4.31608
95675,3.14377
95676,4.18082
95677,4.16582
95678,3.18145
95679,3.11988
95680,3.37208
95681,3.10487
95682,4.34114
95683,2.71697
95684,2.97457
95685,2.93841
95686,3.03152
95687,2.86773
95688,2.964
95689,4.67626
95690,3.6212
95691,2.79887
95692,3.69321
95693,3.88745
95694,2.99926
95695,3.10335
95696,3.38128
95697,4.53095
95698,2.57154
95699,3.62685
95700,4.58839
95701,3.3969
95702,4.36987
95703,2.05901
95704,3.86841
95705,5
95706,5
95707,5
95708,3.7553
95709,3.92594
95710,2.94359
95711,2.34449
95712,4.5173
95713,4.76371
95714,3.25837
95715,3.40423
95716,4.22172
95717,4.58376
95718,5
95719,3.99533
95720,5
95721,2.21059
95722,4.36206
95723,3.32455
95724,4.99263
95725,3.61659
95726,4.1565
95727,4.28776
95728,3.1735
95729,3.17954
95730,2.32987
95731,3.89253
95732,3.19061
95733,3.701
95734,3.77194
95735,3.78772
95736,4.65989
95737,2.31959
95738,4.73161
95739,3.79144
95740,3.63924
95741,4.11103
95742,2.85168
95743,4.2463
95744,3.69733
95745,4.07788
95746,2.15186
95747,3.38803
95748,4.28378
95749,3.6384
95750,4.30104
95751,2.55121
95752,2.09102
95753,3.34938
95754,3.17328
95755,4.17377
95756,3.8078
95757,1.96207
95758,3.88346
95759,2.44209
95760,3.92746
95761,2.52192
95762,3.61567
95763,3.73838
95764,3.96651
95765,4.04386
95766,3.15889
95767,4.67397
95768,3.08455
95769,4.03895
95770,3.34332
95771,4.00732
95772,1.94215
95773,3.2715
95774,3.46206
95775,3.70131
95776,3.23189
95777,3.74788
95778,3.67763
95779,3.69595
95780,3.56961
95781,2.62366
95782,2.45901
95783,3.39311
95784,3.03304
95785,3.18644
95786,3.21023
95787,3.54129
95788,1.90284
95789,3.51557
95790,3.18235
95791,3.61098
95792,3.83014
95793,2.47451
95794,3.15634
95795,2.75641
95796,3.83925
95797,2.86448
95798,1.3841
95799,3.78811
95800,2.55984
95801,3.9455
95802,3.93186
95803,4.31605
95804,2.12766
95805,4.08473
95806,3.74842
95807,4.33725
95808,3.67462
95809,4.37019
95810,4.9455
95811,3.86958
95812,3.1166
95813,4.26507
95814,4.95862
95815,4.68301
95816,3.97188
95817,3.7726
95818,4.60022
95819,4.34408
95820,4.19695
95821,4.09002
95822,4.70096
95823,4.18648
95824,4.23005
95825,3.47898
95826,4.48972
95827,4.07161
95828,3.43526
95829,4.20241
95830,4.32892
95831,3.96073
95832,4.02553
95833,4.17641
95834,3.63959
95835,3.20844
95836,2.09084
95837,2.37704
95838,2.65766
95839,2.9905
95840,2.66597
95841,4.44914
95842,4.4061
95843,4.20022
95844,3.31588
95845,4.09781
95846,2.83684
95847,1.87092
95848,2.96373
95849,1.86113
95850,4.08541
95851,2.02391
95852,3.39558
95853,3.72068
95854,3.0913
95855,3.06048
95856,3.23754
95857,3.52115
95858,3.15935
95859,2.97103
95860,3.16731
95861,1.96553
95862,3.49759
95863,3.48169
95864,4.19686
95865,4.07803
95866,3.33571
95867,4.79861
95868,4.26656
95869,2.46546
95870,3.51197
95871,4.11682
95872,2.86495
95873,4.22983
95874,4.14498
95875,2.48645
95876,2.36876
95877,3.49442
95878,3.25668
95879,2.2739
95880,3.12445
95881,2.84504
95882,1
95883,2.7612
95884,3.85062
95885,3.48943
95886,3.60422
95887,3.9554
95888,3.853
95889,1.7897
95890,2.73844
95891,3.25569
95892,2.93727
95893,1.93959
95894,3.85133
95895,3.81913
95896,3.28729
95897,2.55464
95898,4.41991
95899,4.16819
95900,3.3542
95901,2.60331
95902,2.12505
95903,2.85164
95904,3.58968
95905,4.0809
95906,4.17979
95907,4.12843
95908,4.36015
95909,3.93248
95910,4.12807
95911,3.31797
95912,3.26751
95913,3.54375
95914,3.81035
95915,2.94158
95916,3.88127
95917,2.8621
95918,3.5088
95919,3.77805
95920,3.54788
95921,3.52948
95922,3.28013
95923,3.28447
95924,3.93924
95925,3.44238
95926,4.15258
95927,3.88338
95928,4.04715
95929,4.17529
95930,3.94317
95931,3.81988
95932,2.2595
95933,2.64187
95934,3.23483
95935,3.5483
95936,3.32911
95937,3.41261
95938,2.67334
95939,3.85729
95940,2.95041
95941,3.47637
95942,3.56496
95943,3.71879
95944,3.21595
95945,3.69144
95946,3.4432
95947,3.8514
95948,4.2819
95949,3.57215
95950,3.478
95951,4.40386
95952,3.49475
95953,3.57089
95954,2.93731
95955,2.59992
95956,3.09139
95957,3.91516
95958,4.56368
95959,4.21064
95960,4.19355
95961,4.27993
95962,3.46206
95963,3.43284
95964,3.61149
95965,3.41635
95966,2.67265
95967,4.27992
95968,3.95968
95969,2.89227
95970,3.20239
95971,3.50808
95972,4.94697
95973,3.27358
95974,4.32452
95975,4.44029
95976,4.48453
95977,4.26472
95978,4.85439
95979,4.67605
95980,4.69392
95981,4.3661
95982,4.74164
95983,3.35847
95984,3.42601
95985,3.47273
95986,4.31827
95987,4.90233
95988,4.52247
95989,3.41478
95990,3.39088
95991,5
95992,4.6864
95993,4.6801
95994,4.07093
95995,4.84113
95996,4.27078
95997,4.76192
95998,4.28639
95999,3.207
96000,3.30628
96001,4.64962
96002,5
96003,4.40322
96004,4.88803
96005,3.58672
96006,4.92949
96007,4.26356
96008,3.40382
96009,4.36154
96010,4.75612
96011,4.31898
96012,3.74425
96013,4.3483
96014,3.83091
96015,3.69273
96016,3.45243
96017,4.08794
96018,1.97757
96019,3.49187
96020,3.2996
96021,3.86302
96022,3.39218
96023,4.43178
96024,3.17797
96025,4.23485
96026,3.52853
96027,3.21475
96028,3.33141
96029,1.72972
96030,3.61222
96031,3.22372
96032,3.87416
96033,3.72498
96034,4.02147
96035,3.77513
96036,3.71465
96037,4.5087
96038,3.31882
96039,3.80734
96040,3.93973
96041,4.11676
96042,2.38495
96043,2.28256
96044,3.35843
96045,3.47829
96046,3.91103
96047,3.36802
96048,3.74346
96049,3.89912
96050,3.96013
96051,3.01767
96052,3.80711
96053,3.98109
96054,4.61781
96055,3.96649
96056,3.69653
96057,4.40552
96058,3.23666
96059,3.62671
96060,3.6386
96061,4.35311
96062,3.48408
96063,3.56923
96064,2.77366
96065,4.56948
96066,3.89942
96067,4.30205
96068,1.82441
96069,3.79159
96070,3.40464
96071,4.2874
96072,3.09375
96073,3.90891
96074,3.10045
96075,3.32324
96076,3.4137
96077,3.22463
96078,3.87303
96079,2.98675
96080,3.66052
96081,3.80907
96082,4.28668
96083,3.9852
96084,4.3759
96085,3.64953
96086,2.47374
96087,3.73361
96088,4.51998
96089,4.46481
96090,4.34114
96091,4.4119
96092,4.0778
96093,4.3221
96094,3.82993
96095,4.14915
96096,4.13007
96097,4.45661
96098,4.4995
96099,4.40964
96100,3.93502
96101,4.19542
96102,4.07258
96103,4.64187
96104,5
96105,4.39422
96106,4.35131
96107,4.75028
96108,4.42212
96109,4.84887
96110,4.66934
96111,4.51632
96112,4.71463
96113,3.86933
96114,3.71434
96115,3.1573
96116,3.35124
96117,2.82107
96118,3.57738
96119,3.96648
96120,3.35653
96121,3.65984
96122,3.99959
96123,4.04415
96124,4.46651
96125,3.39413
96126,4.55996
96127,4.13902
96128,3.02984
96129,2.9186
96130,2.93669
96131,3.27209
96132,3.72147
96133,3.62701
96134,3.50071
96135,3.26611
96136,2.89985
96137,3.74871
96138,3.52112
96139,3.61392
96140,3.39611
96141,3.9372
96142,3.39464
96143,3.33757
96144,2.70711
96145,3.14026
96146,2.6478
96147,2.25936
96148,2.31797
96149,3.51296
96150,3.20169
96151,2.67878
96152,4.14478
96153,3.10745
96154,3.16234
96155,3.29601
96156,3.9207
96157,4.08416
96158,3.38574
96159,3.27869
96160,3.68714
96161,2.95239
96162,3.68798
96163,3.45625
96164,3.9579
96165,3.95082
96166,3.73113
96167,3.7149
96168,3.89314
96169,3.61607
96170,2.83167
96171,3.86005
96172,3.21797
96173,3.55253
96174,3.97868
96175,4.11036
96176,3.68155
96177,3.46306
96178,3.97416
96179,3.26306
96180,2.99611
96181,2.54218
96182,3.53371
96183,4.20951
96184,3.13539
96185,2.34389
96186,3.04686
96187,4.0186
96188,3.97326
96189,3.7806
96190,4.06042
96191,4.08399
96192,3.77558
96193,3.46515
96194,3.97675
96195,4.78316
96196,5
